Title,Transcription,Sentiment,Sentiment_Label,Model_Sentiment,Sentiment_Polarity
An Drochshaol · Baile 'n Fhirtéaraigh (B.) · The Schools' Collection | dúchas.ie,bhí leathchéad tig bhfhearann fadó timcheall méid ceadna cluainte théigheadh shagart dtína stáisúin bhfhearann chaitheadh duine aca teacht arís lár bháireach comaoine thabhairt dos daoine fuair lá roime sin teasbeáineann san goraibh níos mó daoine annso fadó roimis ngorta atá ann anois,0.0,1,0,-4.221361625272497
An Drochshaol · Baile 'n Fhirtéaraigh (B.) · Bailiúchán na Scol | dúchas.ie,droch saoghaldo luig droch saoghal cruaidh mhuinntir ceannthair seo fuair morán daoine bás docras dimthig thuille aca hamerica tháinig dubh prátaí lobhadar puill sciobóildo bhí fear saidbhir gcorcaig bhliain sin bhainm tíghearna séaghdha glac truagh mhuinntir ceanntair seo thug leath chéad prátaí síl feirmeóir gcomhair hathbhliana bhliain teip práta dhfhás turnapí bheiridís dteanntha gcnámh feóla chuireadh cnámh blas feóla,-3.0,0,0,-2.2721290119664
"An Drochshaol · Naomh Breandán, Baile na nGall · Bailiúchán na Scol | dúchas.ie",luig drochshaoghal mór mhuinntir háite seo bhiodh nithe acu arán dtugtar steampaí minic bíodh sin féin mórán acudo bhí treibh daoine mbaile chnocháin dtugtaí mórdhaigh cailleadh san aimsir ghorta bíadh coitchíannta bhíodh acu turneapaí lá amháin bhí cailín bféochanaig istig aifreann faire ghort turneapaí eagla ngoidfheadh aifrinn cheann acu núair bhí chailíní teacht abhaile aifreann,-5.0,0,0,-1.8607963864080186
"An Drochshaol · Naomh Breandán, Baile na nGall · Bailiúchán na Scol | dúchas.ie",léimeadar isteach claidhe tríall turnap chonnaic cailín íad lean íad bhain dóibh íad bun grafaidhe bhi aithreachas uirthe dhíaidh sin bhí fhios aice raibh ocras ortha,-1.0,0,0,-4.826577581991824
"An Drochshaol · Naomh Breandán, Baile na nGall · Bailiúchán na Scol | dúchas.ie",bhí fear bhaile bpoc dul íasgaireacht rugadar chnúdán bhi cnúdán ana mhór mhair fear san gcnúdán feadh coighchísbhí fear dárbh bhainm seán cinneide bparóiste seo teacht ndaingean,3.0,2,2,4.767078854756111
"An Drochshaol · Naomh Breandán, Baile na nGall · Bailiúchán na Scol | dúchas.ie",bhí fear mbaile habha darbh ainmh paidí hínse bhí se dul daingean clíabh móna cailleadh barra mháma tslíghe abhaile bhí cuid des daoine uair sin á mbreabadh supers ghéobhaidís súp naisge úatha niompóidís supers diompuigh cuid des daoine súp cailleadh daoine nár dhiompuighdo bhí mac lanamha bocht thall ngrafaoidhe bainm seán lá amhain rith isteach mhuinntir dubhairt leó raibh coghadh mam aníar thainig dath fhalla mbeirt dimthigheadar leo soir fé dhéin bhfaillteacha chuaidh síos ionnta,-4.0,0,0,-2.252663713744932
"(gan teideal) · Naomh Breandán, Baile na nGall · Bailiúchán na Scol | dúchas.ie",cabhair grástaagus cáirde dhia chugainncabhair lá chughainnis táimíd ghá iarraidhcabhair dhia chugainnagus bfairrge aniar chugainnbhéarda dhein fear éigin lé línnna soupers cómharsa thréigh creibeamh bhí dul timpal capall dteannta ministir galldaspur buaitis rud nár dhual duitach cosa bheith cuaileachagus fuachtáin fuair ort chilblains,4.0,2,0,-2.4962011252383944
Scéal · Scoil N. Bríde · The Schools' Collection | dúchas.ie,aimsir ghorta fadó bhí baintreabhach bocht thiar bparóiste fionn trághana comhnaidhe bhí mac aici bhí duine aca timcheall mblian daois duine eile bliadhain deug duine ceithre bliana deug méid prátaí bhí curtha aca lobhadar talamh bhíodar bhiadh annsan bhí leanbhaí róóg chum chabhair thabhairt di chaith féin imtheacht biadh sholáthar dóibh uaireannta fhaghadh rud bhí féin leanbhaidhe feadh lá dtroscadh dia deo linn leanbhaidhe dócha gcaillfear ocras tá maith agam imtheacht arís feuchaint bhfaghainn nídh nithebhailig lei lag shiubhlaig mórán acht bhfuair nídh chas nais dtig dubhach brfónach toisg nídh bheith,-4.0,0,0,-2.1444910662142225
Aimsir an Ghorta · Scoil N. Bríde · The Schools' Collection | dúchas.ie,bhí gorta holc fuaid tíre act raib se chom holc áit seo bhí naiteannaibh eile tosnughadh bhí aige dubh theacht prátaí seomraib tarna bliadhain bhí furmhor ndaoine raibh phráta aca cuin síl raibh nidh nithe aca cailleadh moran ocras biodar ithe rud feur glas neanntóga turnapaí prátai ithearach bárnaig bhí ministir riar súip mine daoine acht iompoghadh protustúnaig acht iompuig acht beagán daoine san áit seobhí fear san áit iompuig bhí tathant lá mnaoi iomoghadh mbeadh dóthain nithe aici freagra thugadh air so súip,-5.0,0,0,-3.8014448521073403
An Drochshaol · Baile an Ghóilín (Scoil N. Finghín) · The Schools' Collection | dúchas.ie,droch shaoghaldo luig drochshaoghal ana mhór mhuinntir háite seo bhí oiread daoine ann uair úd atá anois bhí prátaí bainte duine istigh tig aca nuair tháinig dubh ortha dubh tugadh air dtúis acht taréis tamaill tugadh lobha dubh air gobáiste bhíodh nithe formhór ndaoine turnapaí cuid eile bhí fothdhuine nár tháinig dubh aonchor prátaí ortha bhíodh daoine eile ceannach prátaí síol uatha san bhí roinnt maith oibreacha siubhal bhíodh daoine obair ortha san theastiún ló bhí min déirce thabhairt amach daingean gheibheadh duine cheithre clocha mine seachtain bhí sagairt tabhairt déirce dos daoine bhí,5.0,2,0,-2.9296088571959515
An Gorta · Baile an Ghóilín (Scoil N. Finghín) · Bailiúchán na Scol | dúchas.ie,iseadh tá ceann eile gcnoc bhróigín tá bóthar fé thalamh ceangal chinn baile íoctarach ceann cnoc bhróigín bhí lios móin ríogh dtalamh pádraig cinnéide raob pádraig seo nuair bhí réabtha aige tháinig tinneas cinn air chuaidh chodhladh taréis cúpla lá chaitheamh leabaidh cailleadh deir seanduine né raibh cheart aige bhaint bheith aige liosseán gríbhthín muilleann glíomaigthug tomás gríbhthín muilleann glíomaig dom,-4.0,0,0,-1.304772504729451
An Drochshaol · Baile an Ghóilín (Scoil N. Finghín) · The Schools' Collection | dúchas.ie,nuair eirigheann suas tslat fanann uithre mheasacht feitheamh mbrainnse óigesa rígh gcómhacht bhfóirir chúismar isí bean dubh ghleanna gheóbhadh méle linn bhí iomall uisge sin abha aice thíghe chaith bhean féin amach gcairt fheacfaidh riamh shoin isé fáth gcaith féin amach féadfadh droch rud dul uisgemícheál fiannachta rinn bheagthug cáit fiannachta rinn bheag dom,-1.0,0,0,-4.85027851140738
An Drochshaol · Baile an Ghóilín (Scoil N. Finghín) · The Schools' Collection | dúchas.ie,drochshaoghaldo luig drochshaoghal ana mhór áit seo bhí oiread daoine ann uair sin thá anois bhí prátaí bainnte duine istig tig aca nuair tháinig dubh ortha lobha dubh tugadh air dubh nuair tháinig dtúais gabáiste bhíodh nithe aca nuair tháinig dubh air prátaí bhí fodhuine nár tháinig dubh air prátaí aca chor bhíodar,4.0,2,0,-4.802043978714624
An Drochshaol · Baile an Ghóilín (Scoil N. Finghín) · Bailiúchán na Scol | dúchas.ie,phrodastúnach cuaidh sgoil bprodastúnach nuair bhí múinte diompuig nais airís sgríobh seoa athair eóghan mór pray túis cúrsaí bróin bparóisde fheirtéuraigba bréag sheasamh átha bheinnsenó léigheamh aifrinn bpobul dhúncaoin thiarní air tuairisg mhairbh tathair id thrácthaimnó dheirbhsiúirín uasal atá huaigneach id éagmuiseóghan fiannachta baile móir daingheanthug eóghan fiannachta baile móir dainghean,2.0,2,0,-4.301721541859074
An Drochshaol · Baile an Ghóilín (Scoil N. Finghín) · Bailiúchán na Scol | dúchas.ie,drochshaoghalsara dhúbhaig prátaí tháinig tuille mór dhiaidh sin déag barraí fad tháinig dubh prátaí raibh biadh daoine annsan gheibhidís caoirig mharbhuighidís théighidís isteach tighthibh goididís prátaí turnapaí mó bhíodh nithe aca bhídís lán tsásta dfhághail oidhche amháin goideadh caora fhear caith lá á gcuardach acht bhfuair nuair bhí teacht abhaile tráthnóna connaich fhear istig mbotháinín thaobh cnuic caora crochadh anuas istig marbh aca dfan fear fhiafruighe dhóibh cé acht cur,-4.0,0,0,-3.7802841938120797
An Drochshaol · Baile an Ghóilín (Scoil N. Finghín) · Bailiúchán na Scol | dúchas.ie,tá tig mór tábhachtach lár tíreachdo bheartuig seán cháit chur suidhe annnuair imtheóchaid fághaidh guidhe annis fheicidh seán áth clainn annse micí gabha fear namhaid tíghe seotá buille cun muiris dhíbirtdfan thuas riamh coidhche cuir beólán clómhar síol ann,1.0,2,2,4.592963543242838
Duine Cáiliúil · Baile an Ghóilín (Scoil N. Finghín) · Bailiúchán na Scol | dúchas.ie,duine cáileamhaildo bhí bean dárb ainm siobhán dúinnsléibhe bhaile tsléibhe minic thagadh droch tinniscinn uirthi ana siúbhalaidhe beadh fadó raibh capall cairt ann cuaidh tobar molt cun turas thabhairt dtráighlí siúbhal cuaidh ann cuaidh ann breicfeasta maidin bhí baile tráthnóna bsin tochtmhadh míle bhí siúbhalta aici tháinig tionghnadh aoinne shiúbhluig bhóthiar chómh tapaidh sin deirtear shiubhal míle níos tapúla shiúbhalóchadh aoinne eile bhliadhain dhiaidh sin cuaidh ann airís siúbhal tháinig tinneas cinn uirthi san amachsiobhán loinghsigh baile góilín daingheanthug bríghid chíiomháin baile góilín daingheandi,-2.0,0,0,-3.6748110466047232
"(gan teideal) · Scoil na mBráthar, An Daingean · Bailiúchán na Scol | dúchas.ie",bhí fear lios póil uair amháin bhí feirm aige bhó bhí chearc amháin aige beireadh chearc ubh lá théigheadh isteach gleann doimhin uibhe dfághail la amhain raibh ubh nidannsan thosnuig lorg nid taréis tamaill fuair se thíos bpoll mór luigh síos dtalamh cuir lámh síos thós suas tubh nuair chuaidh abhaile dith túbh dara lá cuaidh gleann bhí tubh thíos áit ceadhna luigh síos airís thuit síos marbhuigheadh lá san amach dítear fear ann san oidhche lord ruda éigin,1.0,2,0,-3.852618138935715
"Aimsir an Ghorta · Clochar na Toirbhirte, An Daingean · The Schools' Collection | dúchas.ie",dtúis tháinig drochbhliadhain gheall sin fhás barraí ro mhaith dhein daoine spáráilt raibh súil olc acu thugadar barraí léir hainmhidhthean bhliadhain dhiaidh sin fhás barraí chor deimhin mór bhí curtha acu raibh síol acu thosnuigh hainmhidhthe fagháil bháis nuair raibh rud eile daoine nithe chaithfidís san dithe bhí daoine chómh ritthe síos san ceal bídh gurbh amhlaidh marbhuigheadh fheoil bhiodh roláidir dóibh nuair bhiodh tocras ortha dithidís iomarca di bhí daoine bochta fagháilt bháis lá minic gheibheadh duine bás amuigh ingleann amhlaidh tugtaí áirde chúl dorais deintí poll caithtí sios ann comhra rud air uair amháin bhí duine dul chlaidhe cailleadh áirde bharr chlaidhe ocrasannsan thosnuigh sasanaigh bhí láidir insan áit anbhruithe thabhairt daoine iompódh creideamh protastúnach iompuigh fiorbheagán,4.0,2,0,-2.8072684233213883
An Copeland Isle · Cluain Chumhra · The Schools' Collection | dúchas.ie,copeland islebhí flathartaigh húcaér tiarracht litreacha chriú bhí húcaér chonnacadar árthach siar thuaidh dtiarracht chuadar fé déin chuaidh gcriú bórd ártaigh bheirt eile abhaile húcaérdúbhradh mbeirt sgéala thabhairt sheán joe dul lom te luimneach fé mbrághaid imtheacht chómh tapaidh dfhéadfadh san am san raibh chóir imtheacht ndaingean mhailcar fágadh mailcar daingean chlog lá bhí déanamh ndíchill luimneach bhaint amach raibh nduine acu tomás tsíthigh nippergarsúin lómhfadh dfhear stiúire chos chorruighe raibh bhíodar déanamh isteach bhéal abhanasionainne nuair déirig ghaoth gcoinne raibh déanamh acu sgaoileadh gaoith siúd dheas chóir mhaith gaoithe fé dhéin oileáin tiarr anuas bealach greathalach mór aindeis beadh bhíodh tógaint paisinséirí meiricá roimhe sin bhí lán bhealaig innte gabháilt adtuaidh thigadar iarracht chuan bhéal innse shroisint bhíodar geairid leór bhéal chuain nuair cad deir ngaoith nár aistrig gcoinnibh airís oidhche ann siúd gaoith airís isteach imbéal chuan daingin nuair dhéirig muinntir daingin lár mháireach raibh tirim glan anáirde eitir mhóir daingin bhí annsan feadh bhfad dtáinig taoide mór rabharta gaoth andeas tugadh cé daingin cuireadh cheaint raibh innte lódáil bhric bhí innte,5.0,2,0,-2.675544158054361
An Scúnar - Mary of Glenavy · Cluain Chumhra · The Schools' Collection | dúchas.ie,scúnaér mary of glenavybhí mathair gcnoc so thuas foghlaéreacht nuair chonnaic chuige aniar tárthach déanamh ceann aghaidh isteach mbéal bhí seólta stracaite ngeártaérí mara mbeadh raibh má bhí eólus acu áit dfhéadfaidis easadh béal chuanadaingean isteach nuair thánadar geaird isteach nuair chonnacadar tráig bhéil thugadar iarrachtar jibeáil chasadh tímcheall amach dheasach toisg raibh seólta acu amhlaidh caitheadh isteach gála aniar dtuaid sgoileadar fen bhfaill á cheapa deocha raibh fhaill níos ísle tá bhféadfaidís talamh shroistint ós crannaibh bhí cairrg tamall bhun haille mheall sin sar bhuail connacadar so bhí rinn fiú fear stiúire caitheamh hailme uaidh ruith treasna deic fé dhéin chrainn dul ann anáirde fheacathas chriú innte bhuail leacanárthaig diompuig cliathán bí fearaibh crainngreim seo acu téada thagadh ólaighe diompuightaí slige dtúmtaí síos bhfairrge crainnna fearaibh greamuighthe imeags dtéad uaireannta dhfhanfidís faid nfhaid fén uisgebíodar tuiteam duine dhuine bhí tríomhadh fear uair dfhan tamall mór fada thíos sar éirig arís chéad uair eile tomadh thainig aníos chor dfhan ceathrú fear téada iomadh geómhnuidhe fuacht uathbhásach bhí ann dtosach carraigh beadh doirecheacht hoidhche bhain radharc deire bhí ann,-1.0,0,0,-4.385042653009386
An Béal - Tráigh Chathail · Cluain Chumhra · Bailiúchán na Scol | dúchas.ie,béal tráig chathailach bolthaí copair fad bhí innte bhíodh peidléir ceannach mboltaí san d púnt gheibheadh féin thistiún púnt ortha dtráighlí mhór chuid uair sin d bhí phúint gcuid des boltaí úd thug seanduine bhí annso sheanathair órdú aoinne tigh dul ngoire nidh thabhairt aiste nár tháinig peidléir chuige toisg raibh airgead aige féin tabhairt bolthaí dhéin marga lem sheanathair dtabharfadh leath phroifid iascht airgid thabhairt bhídís magadh,4.0,2,0,-2.392792044532133
Fíon ag Beirbhiú le Putóga i gCinn Aird · Cluain Chumhra · The Schools' Collection | dúchas.ie,minic thagadh fíon raice isteach dtráig uair sin tháinig bairrile mór uair deineadh roinnt cana mór bhíodh crú mbó againn thug mathair lán dfhíon dubhairt fhocal cana chur bhonn drosairdresser bhíodh cana lán duisge glan ann oidhche bhliain bheadh mháthair uisge glan bheith tigh istoidhche sin sgéal eile oidhche seo háirighthe bhí putóga déanta aig seanabhean nuair bhíodar líonta ullamh aice chuir n chorcán cionn teine diompuig annsan chaith cana uisge léi isteach chorcán dteannta amhras aice buisge glan bhí aice ann tamaill tháinig mathair isteach nuair chonnaic cana folamh tháinig iongnadh air cár cuireadh raibh chana so seisean chuireas putóga dteine arsa ise cuiris eadh seisean iongnadh air cuireas sise cad thaobh manam bhean mbeidh anairthe mhéith agat seiseanní cuimhin liom anois nitheadh docha nitheadh,5.0,2,0,-3.6093258377194792
Dhá Árthach i gCuan Fionntrá · Cluain Chumhra · The Schools' Collection | dúchas.ie,ruith árthach mhóra isteach gcuan fionntrágha dhroch aimsir bhí bád tharbarra iasgach tímcheall háitechuaidh criú bháid bhig bórd gceann des hárthaighe bhí easpa lóin ortha chómh maith droch huain dócha tugadh cóir dóibh bhí captaen árthaig á gceistiú nuair bhraith barra cuir tuairisg ortha dtaobh bharra ráinig mbíodh duine des fearaibh phíolóit bháid théigheadh isteach barra bhí muillte móra uair sin mbaile mhuillin stóranna móra gcaisleán maingne minic árthaighe gráine gabháil barra suas ann thug cúntas cruínn baileach gcaptaen sgríbh seisean síos chiúnaig uain beagán chuaidh fearaibh tarbarra dtír bfhéidir raibh daoine muínnteardha díobh bhfionn trá gcionn eaga airís nár shéid ghaoth aniar dtuaig bhí hárthaighe tarrach anncairí ana droch talamh anncaire iseadh cuan fionn trágha sgaoileadar háthraighe gaoith thugadar fé dul barra nár déirigh gceann thóg,5.0,2,0,-1.2285090314612916
Long an Fhíona · Cluain Chumhra · The Schools' Collection | dúchas.ie,bhí tamall ann raibh tig treabh talamh cinnáirdiarraighe amháin pé fotharach bhí árdnafotharaighegile fheadar gadaén saghas fotharaighe bhí ann tá cuid des clocha geala bhí á tógaint thall abhfus cladhthacha tímcheall san am san bhí lán aitin raithnighe tsaghas lutharnaighe fás hiomadúil cheann árd teampaill fairrge bhí áit léir bhfásach crónceart nuair bheireadh bó amuich uair sin caithtí seachtmhain fada díreach minic á lorg seán mór ógríbhthín raibh cómhnuighe air gceannárdan teampaill raibh líomatáiste sin léir aige taoiseach shórt dobeadh bhí cáirdeas mór dream éigin bhfrainnc mó bairrille bríoghmhar fíona tháinig isteach cuas chapaill chúl tráigh cuaisín mbó am mairbh hoidhche maidean bhreágh tsamhra bhí ceó tirim dorcha marbh anuas dtalamh mór bhfeicfeá té chuirfeadh,-1.0,0,0,-3.4878943850791835
Eascaine · Cluain Chumhra · The Schools' Collection | dúchas.ie,rud éigin suaithinseach amuich lár trágha bhí taoide lagtrágha san am san chuaidh drig mbeadh fhios aige cad bhí ann cad bheadh cinn déag bhairrillí fíona gcinn aníos cionn gainmhídhe amhlaidh bhí taoide ramhartha ann sguabadh ghainmh dhíobh chuir toifigeach marc cailc peann luadh bairrille díobh siúd daingean cosanáirde dtabharfadh cabhair cúchamá seadh bhí fiaire feá aig seán mór puínn cúirim eile air faire tímcheall eagla nimteochadh ghora fhios dóibh chonnaic fuadar bhí fén oifigeach chuir gairmscoile amach láithreach bailigeadh cabhair fearaibh mná nuair tháinig toifigeach saighdiúirí eile nais raibh tásg tuairisg bairrillí aoinne admhálach ionnta,5.0,2,0,-4.018666471266369
Smuigléireacht nó Ganfhiosaíocht · Cluain Chumhra · The Schools' Collection | dúchas.ie,fionn tobac mó bhíodh teacht isteach tslighe sin uair sintháinig bád mór fíona isteach cuan airtnacaithne nár lean ceann longacha banríona man o war dócha dfhan lasmuich bád fhíona bhí eólus háite maith aige deállruighim dhruid isteach ana fhada dfhan long banríona lasmuich faire air cuireadh oifigí fé dhéin long fhíona má seadh fheadfaidís chuardach coir dhéanamh toisg lodáil bhí cionn fhíona thug long fhíona fé ndeara raibh ghaoth séideadh uaidh féin fé dhéin sguth garbh aindeis nuair thuit oidhche cuir captaen amach bairrille folamh solus air sgaoil gaoith fé dhein talmhan chonnaic man o war solus cheapadar bamhlaidh bhítheas cur fhíona dtír thugadar iarracht solus sháthrú nár rith sguthnuair bhraith captaen fhíona treaip raibh bhac air dóthain aimsire thógaint cur fhíona dtír chaith man o war mí fada díreach sguth ann,-2.0,0,0,-4.215249545570117
Ní le Gátar a Thóg Ventry an Práta · Cluain Chumhra · The Schools' Collection | dúchas.ie,fionn tobac mó bhíodh teacht isteach tslighe sin uair sintháinig bád mór fíona isteach cuan airtnacaithne nár lean ceann longacha banríona man o war dócha dfhan lasmuich bád fhíona bhí eólus háite maith aige deállruighim dhruid isteach ana fhada dfhan long banríona lasmuich faire air cuireadh oifigí fé dhéin long fhíona má seadh fheadfaidís chuardach coir dhéanamh toisg lodáil bhí cionn fhíona thug long fhíona fé ndeara raibh ghaoth séideadh uaidh féin fé dhéin sguth garbh aindeis nuair thuit oidhche cuir captaen amach bairrille folamh solus air sgaoil gaoith fé dhein talmhan chonnaic man o war solus cheapadar bamhlaidh bhítheas cur fhíona dtír thugadar iarracht solus sháthrú nár rith sguthnuair bhraith captaen fhíona treaip raibh bhac air dóthain aimsire thógaint cur fhíona dtír chaith man o war mí fada díreach sguth ann,-2.0,0,0,-2.0015093837982025
(gan teideal) · Mín Árd · Bailiúchán na Scol | dúchas.ie,bheannuighthe áit ceann árd bparóisde liospóil blianta shoin labhair sagart altóir séipeál liospóil uair rud bhí gceist aige cuireadh duine éigin dteampall chinn áird raibh chaitlicighagus bhí buile thaobh bhí fear siubhal éisteacht deirig sheasamh dubhairt fóil shagairt habair rudar cheann árd aerach thuirling naomh annmá tá duine curtha ann creideamh daonachtagair féin e hagair bpobal léir éníor labhair sagart thuille thug bheannacht bpobal,5.0,2,0,-4.367395011163923
Aimsir an Ghorta · Mín Árd · The Schools' Collection | dúchas.ie,ghnó bhféadfadh chur seilbh bhí shagart ndaingean teacht liospóil bhuail maonas tsíthig feirmeóir mbaile tsagairt mbóthar leo dfhiafruig tathair ailpín mhaonas raibh scéal aige tá ars maonas drochscéal dinnis sagart cad thug ministir sasana chuir tathair ailpín stól air thosnuig leigheamh leabhar dubhairt tathair dubháin bhí theannta amen rádh nuair bheadh deire léighte aige féin dhein sagart óg rud air léig tarna uair déarfadh tathair dubháin amen nuair leigheadh focail triomhadh uair dubhairt tathair dubháin maonas amen rádh maonas dubhairt dúthrachtach amen thighearna mó duine imthigheann filleann ars tath ailpín maonas bfhíor gceann tamaill tháinig scéala cailleadh ministir hobann sasana tréis cead dfhágail daoine bochta mbaile tsagairt chaitheamh amach fagadh seilbh ansan,-2.0,0,0,-2.16581034711066
Briseadh Long · Mín Árd · The Schools' Collection | dúchas.ie,dubhairt bheanmá fuaireasa bás fhágas saoghal sodo thána chugatsa mear lúthmharéadtrombéarfaidh me liom iubhair fén gcré thúan áit buailfir cúis bheanan fearcumraí manam ort shadhbh mhaonaisagus tabhair dom aga manam dhéanamhgo labharfad sagartagus eaglais naomhthaagus inneósad dóibh sin fáth scéilsedubhairt sítabharfadsa san duit mhaithe leat féin éach sábháilt manama pheaca péinemar chuirfinn cuaille cuilinn tríd chroidhe trídghéagamar dfhágais mhuinntir díth céilenóra bean uí shúilleabháin blgabhlán árdliospóil,-5.0,0,0,-4.6332248047378695
Briseadh Long · Mín Árd · The Schools' Collection | dúchas.ie,muircheartach cuirc cuardach measc gcloch lá cad fuaireadar ladhar phíosaí óir choimeádar rún bhí eirghe geal leo bhfeacaidh fear eile tór buidhe á bhailiú acu chuaidh scéal amach fuaireatheas luach chéad púnt dhiaidh san deirtí raibh mílte mbeirt fuairtheas léinteacha éadaighe tréis briseadh loinge ainm mulláin scríbhte ortha bshin fear mhairbh captaen abhanascáil réir deallraimh dhein mórán airgid aimeiricé theas bhí saidhbhreas phearsain aige teacht abhaile dho bhfuair dhaoine muinnteardha féin pingin ruadh airgead cheannuig bheirt fhear fuair saidhbhreas léir feirmeacha talmhan dhiaidh sanmícheál cinnéide bl feirmeóirna dúnta liospóilfuair tuairisgí athair atá caillte fada,2.0,2,0,-3.5708655033854724
Leac Shiobhán na nGeimhleach · Mín Árd · The Schools' Collection | dúchas.ie,bean mhuinntir donnchadha abeadh seo máthair chailín lean muircheartach anall ghleann beithe ceann árdthárla tamall dhiaidh sin dtáinig siobhán lorg hinghine fuair tuairisc deire raibh gceann árd bhí tarrac áit sin chapall bhána fán gcóiste aicibhí galar uathbhásach san cholera fóirleathan gcorca dhuibhne uair céadna bhí bailtí leanas ceann árd tobar mbudan fotharach cam lonndraig áth charabail saor aicíd bhíodar fá thearmain naomh fhionáin bhfuil thobar beannuighthe mbaile fearainn chinn áird bhíodh daoine bailiú isteach bailtíbh sin raghaidís saor uaidh bé treo dtáinig siobhán fé dhéin chinn áird tré dúnsíon aniar bhí galar fhuil aici sar srois tráigh bheag fuair bás dtaobh thiar dtráig ann cuireadh neireochadh léi gabhail abhainn ritheann tríd dtraig nuair bhíonn tráig ann bheadh saor ghalar tá leac mhór fada cionn huaighe imeall trágha cross gearrtha uirthe leac shiobhán ngreimhleachdeineadh cúpla iarracht lic daistriú fuairtheas san áit chéadna maidion lár bháireach bean ana naomhta bheadh siobhán thug ana chabhair bochtaibh rith drochshaoghailmicheál cinnéide dúnta liospóil,-3.0,0,0,-3.861222740869057
Scéalta · Breac-Cluain (C.) · The Schools' Collection | dúchas.ie,gcaithir crotara mbóthar cilleáirne taobh thoir dínse tá áit glaodhtar scairt bhí mainnistir ann aimsear cromaill bhíodh suas dachad manach gcómhnuidhe ann fadó lá amháin chroch cromaill chuid fear ceann cheann sin fáth glaodhtar caithir crotaire air shintá fotharach feiscint fós ann thuit alán tionóisc amach ann shin deirtear bhfuil spiorad feiscint fós ann,-3.0,0,0,-2.0513489540539376
Scéal · Breac-Cluain (C.) · The Schools' Collection | dúchas.ie,gcaithir crotara mbóthar cilleáirne taobh thoir dínse tá áit glaodhtar scairt bhí mainnistir ann aimsear cromaill bhíodh suas dachad manach gcómhnuidhe ann fadó lá amháin chroch cromaill chuid fear ceann cheann sin fáth glaodhtar caithir crotaire air shintá fotharach feiscint fós ann thuit alán tionóisc amach ann shin deirtear bhfuil spiorad feiscint fós ann,-3.0,0,0,-3.711560002379296
(no title) · Scoil N. Erc · The Schools' Collection | dúchas.ie,bhliadhain raiceáladh long ainm orient gcuaisín mí riaghalta baile ngall cuas bhodaig sheól seo chéad lá mheadhon fóghmhair rúis ládáil shalainn bhí fuireann luinge dul luimneach bhí naoneabhar criú oibriú árthaig sin bhí aimsir bhreágh acu chéad tseachtmhain bfhóireadh,0.0,1,0,-3.10200251348035
An Drochshaol · Baile Uí Dhuibhne · The Schools' Collection | dúchas.ie,luigh drochshaoghal crúaidh gceanntar so bhí níos mó daoine gcómhnuidhe ann uair sin atá ann anois lobhaidh prátaí inachor núair bhiodar fás lobhadar puill tighthibh diaidh san phriocadar méid fúaireadar chuireadar lobhaidh síol insan talamh bhí minchoirce aige cuid aca raibh nithe cuid eile aca chabhruig daoine raibh croidhe mór aca aigne mhaith leótha cailleadh ocras breoidhteacht tharraing tocras ortha bhi drochbhlíanta shoin ann rabhadar chómh holc bhlíain sin núair cailltí raibh cómharsain ábalta dul chúca bhídís marbh,-2.0,0,0,-2.402427137731465
An Drochshaol · Baile Uí Dhuibhne · The Schools' Collection | dúchas.ie,luig drochshaoghal mór gceanntar so bhí daoine ana ocrach san áit dúbhairt mathair chualaidh sheana mháthair á rádh cailleadh driothar bhí gcómhnuidhe dtír uachtrach oidhche amháin ocras duine dos cómharsain thug driothar roilig chlocháin dhrom capaill chuir,-4.0,0,0,-1.0576917849628575
Béaloideas - An Drochshaol · Baile Uí Dhuibhne · The Schools' Collection | dúchas.ie,luig drochshaoghal trom gceanntar so bhí oiread daoine gcómhnuidhe san áit seo uair sin atá anois tháinig dubh nuair bhí prátaí fás lobhadar puill tighthibh síol bhí daoine cun haithbhlíana gheárraidís súile amach prátaí bhí folláin chúiridís fé cré bhídís rómhar nithireacha phrátaí folláin ghéibhidís dheinidís shaoradh nuair theip prátaí ortha bíadh bhíodh aca bhídís priocadh neanntóg cabáiste á nithe cabhruig duine clousharragh diarmud dubhda lán,4.0,2,0,-2.7531253004241045
An Drochshaol · Baile Uí Dhuibhne · Bailiúchán na Scol | dúchas.ie,luig drochshaoghal trom gceanntar so bhí níos mó daoine gchomhnaidhe ann uair sin atá anois bhí lín tighe san áit fhuil tigh amháin anois cailleadh leir ocras cuailidh sheanmháthair á radh cailleadh triur driothár on dtír oidhche amháin ocras thug fear dhroim chapaill roilig chlocháin chuir ann iadtháinig dubh prátaí nuair bhíodar fás lobhadar puill raibh rud nithe aca fuaireadar bás ocras cabharuig éinne muínntír háite seo thosnaig daoine,-5.0,0,0,-4.609321665779026
