Title,Transcription,Sentiment
"Famine Times · Cluain Fhiadh (B.), Carraig na Siúire · The Schools' Collection | dúchas.ie",people died great number famine period government forced shame distribute indian meal among people used employ people distribute every district man name david power nicknamed davy check daithí na míne used give district ma called davy check people note government agent get meal would always ask check used give quart meal used make thin meal gruel wasnt much good food used live kilnagrange mr wall ex td life present people used eat one fairly good meal day small one hungry time would eat blackberry sloe,-0.8447
"The Rathgormack Shooting · Ráth Ó gCormaic (B.), Carraig na Siúire · The Schools' Collection | dúchas.ie",shooting th june year sad happening took place village rathgormackabout one hundred blackandtans gathered village time drinking one public house came shot man named peadar walsh peadar came colmans public house seeing excitement village began run one blackandtans fired shot dead peadar little dog blackandtans shoot would allow touch body masterthat night two men named john tobin patrick hogan wounded crowd pitching forge haggard fired two men badly wounded patrick hogan joined monk melleray john tobin dead fourteen yearschurtha síos ag seán ó dálaigh ó innsinn athar pádraig ó dálaigh pháirc rathógcormaic,-0.964
"A Story of the Famine · Clochar na Toirbhirte, Cluain Meala · The Schools' Collection | dúchas.ie",story told famine cholera broke among people died dozensthe story go say lot buried dead could supply coffin,-0.8934
"The Famine · Ardaghy, Omeath · The Schools' Collection | dúchas.ie",omeath poor farming district famine affected much although nobody died farmer store oat meal generally safe starvation locked chest might stolen give rise proverb meal chest mean person applied wealthy new line road pass ardaghy school started relief work year famine men paid ten penny per day anybody possessed cow could get work many people emigrated england americacollected bymichael sloanebavanfrompeter sloane yrsbavanomeath,-0.4588
The Famine Years in Cooley · Monksland (B.) · Bailiúchán na Scol | dúchas.ie,famine year cooleycooley famine year today tillage district land divided small holding average area holding three six acre present time cooley famed potato growing district famine year previous potato staple crop view fact may well conclude district experienced famine rigour later shall tell one man performed herculian work relieving distress people district variety potato grown black year west red variety completely failed potato rotted drill pit given understand impossible find even one safe tuber,0.0534
Famine Times · Monksland (C.) · The Schools' Collection | dúchas.ie,nintytwo year ago great famine cause famine failure potato cropa potato could got whole country people died great number government relief reach districtaccording people dying buried waste piece ground four yard carlingford quay people put coffin people could afford ita disease called blight came potato left safe countrya great sickness followed famine three house built district sick people one carlingford one shore greenore carlingford one channel quarter mile lighthouse,0.7717
Famine Times · Monksland (C.) · The Schools' Collection | dúchas.ie,famine timesthe great famine occurred ireland year cause famine disease came patatoes famine people died great number could get good potato eat awful disease potatoesthis disease started first little speck leaf potato died use anyoneall people died round place buried piece waste ground carlingfordthere three house build place sick called sick housesjosephine roganmonksland cooley parishcarlingford monkslandaged year class vi,-0.8957
Famine Times · Monksland (C.) · Bailiúchán na Scol | dúchas.ie,famine timesin year great famine irelandit spread rapidly soon great part crop became unfit human use dan connell liberator ireland urged government prevent exportain corn country also wanted stop distilling brewing country instead g food provision received countriesin middle september potato blight appeared first time irelandit started little black speck leaf gradually whole stalk withered awaythe country thickly populated famine end nearly half died fever diseasesit reckoned population lessened million,0.5423
Famine Times · Monksland (C.) · The Schools' Collection | dúchas.ie,great famine ireland district thickly populated famine epidemic house carlingford beach called sick house two three every house took fever taking sick house cart every one went died buried beachsometimes people bone washed beach rough tide even present time far live ruin house field family diedthere came disease potato would take man one whole day dig bag ful potato would dinner next day potato decayed groundthe union supplied people potato following year dear rate potato sown drill food people eat lot porridge potato bread people talk period famine distress due,-0.9231
Famine Times · Monksland (C.) · The Schools' Collection | dúchas.ie,great famine occured ireland people crop potato decayed ground also grain crop left district completely want foodthe farmer sack worker go foreign country leave home complete ruin well america took familiesthere well farmer district bought poor people land cheap give money others gave eatable eatable indianmealkathleen hanrattywillville,-0.204
Famine Time · Mullach Airlinne · Bailiúchán na Scol | dúchas.ie,rabbit burrow one called fairy hill mr brennans field one plough field man tried plough sooner touched horse plough lifted thrown strange field could get also believed anyone go field got morning also said one fall fort never rise,-0.2023
Hidden Treasure · Louth (C.) · Bailiúchán na Scol | dúchas.ie,man called james lynch drowned swage pool another strange man found drowned clocan river trouble time big grinding mill channonrock burned hundred year agoand woman tip storey mending sack jumped top storey uninjured name elis morgan,-0.8885
Famine Times · Tallanstown · Bailiúchán na Scol | dúchas.ie,famine timesthe famine forty seven caused blight destroyed potato crop ireland affected people lived potato saltduring famine english government sent ship indian meal ireland irish people sell oat grew ireland pay rent first time indian meal came irelandthis district thickly populated nowthe potato decayed ground pitscollected kathleen mceneaneytallanstownardeegot thomas mceneaneytallanstownardee,-0.7783
Famine Times · Tallanstown · The Schools' Collection | dúchas.ie,famine timesthe famine forty seven caused blight destroyed potato crop ireland affected people lived potato saltduring famine english government sent ship indian meal ireland irish people sell oat grew ireland pay rent first time indian meal came irelandthis district thickly populated nowthe potato decayed ground pitscollected kathleen mceneaneytallanstownardeegot thomas mceneaneytallanstownardee,-0.7783
Famine Times · Tallanstown · Bailiúchán na Scol | dúchas.ie,famine timesthe famine affect district much much old story faminethere ruin house district knocked time faminethe people food eat except ship load indian meal american government sent overcollected larry farrelllissrennyardeegot hugh hoeylissrennyardee,-0.5859
Famine Times · Tallanstown · Bailiúchán na Scol | dúchas.ie,famine timesthis district badly affected famineit uncommon thing men woman child found lying dead roadsidehundreds family parish evacuated home died result famine disease followed others perhaps numerous emigrated america since returned native landthus see country ruined remains many homestead prosperousthere one socalled gentleman named foster quarter pretending sympathise afflicted people paid passage america twenty thirty young men woman whatever destination one know never since heard ofthe blight came potato bulk people learned depend potato staple food scarcity caused blight proved great privation district badly affected famineany comfortable farmer store meal corn laid helped immediate neighbour far could many case supply became exhausted length government time caused cargo maize meal sent relieve,-0.9477
Famine Times · Tallanstown · Bailiúchán na Scol | dúchas.ie,famine timesthe population famine year double old house present day still existence time faminewhen blight came first known spot seen leaf plant soon leaf covered spot fell potato taken field placed pit decayedthe year man would dig day day would get sufficient quantity potato make meal familywhen potato failed people eat boiled turnip nettle anyone seed corn brought mill got ground mealcollected mat woodskilcroneylouthgot mr woodskilcroneylouth,-0.5106
"Hedge-Schools · Stonetown, Louth · Bailiúchán na Scol | dúchas.ie",father remembers hear father saying hedge school james matthew field tully field alongside byroad yard owner house know taught therethere also one george gartlans field lannet teacher name rooney,0.0
"Hedge-Schools · Stonetown, Louth · The Schools' Collection | dúchas.ie",father remembers hear father saying hedge school james matthew field tully field alongside byroad yard owner house know taught therethere also one george gartlans field lannet teacher name rooney,0.0
"Famine-Lore · Stonetown, Louth · The Schools' Collection | dúchas.ie",man named tom henessy lived near drogheda famine year long dead came steward farm drumboory co monghan often told yarn mother house tom called year black praties said funeral six crowd fell dead way others fell weakness coffinthe duff family tully nothing eat went took seed potato clay ate themthe potato rotted ground said two men could dig half day enough potato dinner,-0.9313
"Old Houses · Stonetown, Louth · Bailiúchán na Scol | dúchas.ie",man named tom henessy lived near drogheda famine year long dead came steward farm drumboory co monghan often told yarn mother house tom called year black praties said funeral six crowd fell dead way others fell weakness coffinthe duff family tully nothing eat went took seed potato clay ate themthe potato rotted ground said two men could dig half day enough potato dinner,-0.9313
"The Famine Times · Dromin, Dunleer · Bailiúchán na Scol | dúchas.ie",famine timesthe famine called happened result failure potato people ireland existed time lasted three year said year potato heavy crop people though little spud went black people dug field three time looking little one could eaten great scarcity flour indian meal cost halfcrown stone used making bread time big boiler put dundalk people boiled indian meal people came boiled spoon people owned gave spoonful would go home,0.2023
Of the Famine · Drumcar · Bailiúchán na Scol | dúchas.ie,village clonmore dunleer old house called soup house famine soup made huge boiler supposed large enough hold two bullock several barrel water cookingthe poor starving people came house daily soup given large ladle hole wallthose favour soup maker given large lump meat share fortunate given soupthe boiler supposed seafield dunlow residence mr charles butterly seen time,0.5267
(no title) · Drumcar · The Schools' Collection | dúchas.ie,land war bog men stickmen busy many secret society went illusing many tried earn honest living duty god man land poorin district tullydonnell held meeting house owned shellborne ardent stickman book safely kept lock keythe priest father mckeown found book kept seized themon one occasion stick men broke churn poor man named goggin took plough another poor farmer named murtagh constantly breaking window owner poor instance pane renewedthese men terror neighbouhood,-0.8271
"Great Walkers · Díseart, Droichead Átha · Bailiúchán na Scol | dúchas.ie",great disaster occured fifty year ago port parishit ship load cocoanut going dundalk great storm arose ship went downall cocoanut came floating people brought home made noggin,0.6249
"A Great Disaster · Díseart, Droichead Átha · Bailiúchán na Scol | dúchas.ie",great disaster occured fifty year ago port parishit ship load cocoanut going dundalk great storm arose ship went downall cocoanut came floating people brought home made noggin,0.6249
"A Great Disaster · Díseart, Droichead Átha · Bailiúchán na Scol | dúchas.ie",ship one time coming dublin belfast passing clogherhead storm rose three men ship along captain protestantone men jumped sea swam clogherheadthey threw rope pulled captain said would either see hell belfast night stayed ship sank drowneda light seen ever since men go disappears,-0.7906
"A Great Disaster · Díseart, Droichead Átha · Bailiúchán na Scol | dúchas.ie",ship sank annagassan strand fifty year ago happened trading dundalk storm arose ship stuck bay making dundalk harbour storm got severe captain courageous man thought would brave storm hell heaven bar dundalk word ship went sight annagassan shore tide see remains ship,0.2263
"A Great Disaster · Díseart, Droichead Átha · Bailiúchán na Scol | dúchas.ie",ship sank annagassan strand fifty year ago happened trading dundalk storm arose ship stuck bay making dundalk harbour storm got severe captain courageous man thought would brave storm hell heaven bar dundalk word ship went sight annagassan shore tide see remains ship,0.2263
"The Famine · Díseart, Droichead Átha · Bailiúchán na Scol | dúchas.ie",greatest wind storm people living remember occured february tree uprooted knocked slate blown hay straw blown away daylight broke destruction everywhereit commenced shortly dark continued fury daylight said timber men cutting timber year barmeath without stopping,-0.7232
"Famine · Díseart, Droichead Átha · Bailiúchán na Scol | dúchas.ie",two men drumgutter gave two boiler indian meal peoplethere man ballymakenny one day biddy mac evoy going drogheda saw eating turnip going home deadabout thirty people died day used bury field side roadthe potato rotted thousand granny father went get potato rotten day right affected district muchgreat sickness followed hungerthe blight came lightning used lot lightningthe people talk sir john robinson landlord people would go pay rent would great dinnerthe government gave money make road made righta went america granny mother,-0.5859
"Famine · Díseart, Droichead Átha · The Schools' Collection | dúchas.ie",great famine affected district much district thickly populatedthe blight came lightning potato got black unfit usethere ship load food sent america ireland stopped queen victoria thirty people died daythe people used cut briar leaf grass anything could find used die along side road,-0.7906
"Famine · Díseart, Droichead Átha · The Schools' Collection | dúchas.ie",great famine affected district much district thickly populatedthe blight came lightning potato got black unfit usethere ship load food sent america ireland stopped queen victoria thirty people died daythe people used cut briar leaf grass anything could find used die along side road,-0.7906
"Famine · Díseart, Droichead Átha · The Schools' Collection | dúchas.ie",although famine prove nearly bad louth along western coast still terrible tale told old people died year agothe district thickly populated old man named john murphy used tell house milltown ardbolies eight briar hill wood stand potato crop fail full west still fail used tell g father peter butterly going dublin buying indian corn ground sold people le cost price said hill would lined people went america people died hungerthis man johnnie murphy used tell two men came long way search food eaten raw turnip field near thornogo collapsed carried one housesit appear great outbreak sickness famine died must great emigration,-0.9538
"Old Vessels Etc. · Kellystown, Dunleer · The Schools' Collection | dúchas.ie",famine eviction famine men woman maintained breaking stone county authority food wage consisted indian mash porridge twice daily boiled roadside galroostown mean town red headed foreigner namely dane slough corruption word slieve also included townland,-0.4019
"Famine Evictions · Kellystown, Dunleer · Bailiúchán na Scol | dúchas.ie",famine eviction famine men woman maintained breaking stone county authority food wage consisted indian mash porridge twice daily boiled roadside galroostown mean town red headed foreigner namely dane slough corruption word slieve also included townland,-0.4019
"(no title) · Kellystown, Dunleer · The Schools' Collection | dúchas.ie",black staff bridge another historical place dead man killed living man man bringing dead corpse back taking grave left resting top bridge man dead man leg tied around neck man leg tightened around neck choked,-0.9799
"(no title) · Kellystown, Dunleer · The Schools' Collection | dúchas.ie",moate rathdrummond used olden time danish fortification another moate mayne graveyard another still walshestown last least brittas old folk used say mound fairy hiding place said black pig course ran ardee across mollyash ashwill morganstown ended reached moate moyne enchanted,-0.1027
"(no title) · Kellystown, Dunleer · The Schools' Collection | dúchas.ie",moate rathdrummond used olden time danish fortification another moate mayne graveyard another still walshestown last least brittas old folk used say mound fairy hiding place said black pig course ran ardee across mollyash ashwill morganstown ended reached moate moyne enchanted,-0.1027
The Stranding of the Asenaes · Termonfeckin · The Schools' Collection | dúchas.ie,storm th march danish ship blown ashore termonfeckin strand got stuck sandy beach attempt failed refloat motor vessel ton name ship asnaes eleven crew boardthe crew consisted captain mate two engineer cook cabin boy four sailor way ballina dublin cargo bring back copenhagenwhile travelling irish sea snow storm arose time anchor driven ashore outside boat painted black red flag red whiteduring first week,-0.6486
The Church Spire · Termonfeckin · The Schools' Collection | dúchas.ie,many year ago termonfeckin protestant church spire built wooden spire couple year built great storm storm lasted week blowing hard snowing raining storm knocked tree shed people could go snow storm strong blew spire church lane termonfeckin storm people noticed spire church found lane termonfeckintradesmen got build stone spire put cross spire,0.7906
Famine Times · Termonfeckin · The Schools' Collection | dúchas.ie,season year playing gamesthe game like best go gathering nut may fox goose fox goose played four girl stand middle playground supposed fox girl wall goose girl wall run wall caught reach wall catch girl well,0.9022
Famine Times · Termonfeckin · Bailiúchán na Scol | dúchas.ie,mollyashe ashville anaglogon dunleer rd townland called white river cross called dalys cross man named daly livedon kells rd townlands called ballabonia ballabee skreig drumboeon laurel hill place called crosstown glassallen kellystown strinagh fen mossy connkitty halpinthe bleachcollon,0.0
Famine Times · Collon (B.) · The Schools' Collection | dúchas.ie,famine affected district much district thickly populated time famine people point ruin house occupied time famine blight caused frost fog potato decayed field people eat nettle haw wild fruit anything could get government relief reached district road made rizen lowred castle built government supplied seed potato following year people died great number sickness followed hunger people alive alive famine,0.128
"Evictions · Belpatrick, Collon · The Schools' Collection | dúchas.ie",eviction took place singleton estate time masareene eviction collon estate ie year evicted family werethomas reidjames dunnepatrick nevinnevin returned farm immediatelydunne old man reid resisted evictiondunnes case particularly sad died night roadside beside home planter took possession holding also reidone planter man named stubbs caused great inconvenience neighbourhood raiding carrying sheep fowl home consumption stubbs fierce looking men practised physical exercise unusually early hour morningtheir action theme local poet gave poetical account doings local paper drogheda argus,-0.8927
"(no title) · Tullyallen, Drogheda · The Schools' Collection | dúchas.ie",always watchmenone night regatta rower rowing club came drogheda compete tied two watchman together put bottle whiskey back tied back back next morning someone found untied bottle whiskey fell outboth whoever tied furious see missedthe nightwatchmen called hour oclock alls well one oclock alls well etc whistle anything went wrong would call police,-0.5574
"An Old Story about Ardee · Mell, Mell N. School, Drogheda · The Schools' Collection | dúchas.ie",old story ardeeredmond ohanlon outlaw ardee murdered english captain whose faith trusted life good distance town captain murdered buried nameless grave hill ardeethis song used county place ardeewhen first country stranger camei placed affection comely young dameshes straight tall handsomein every degreeshes flower countryand rose ardee,0.1779
"(no title) · Mell, Mell N. School, Drogheda · The Schools' Collection | dúchas.ie",many year ago storm arose drogheda bad wind blew hundred mile hour blew slate house roof taken good many thatched house mell ship could leave drogheda sailing stopped tree blown across road made impossible people travel telegraph pole blown alsosome hundred year ago old well situated north west drogheda people used go well drink water believed cured time went farmer began wash cart dead animal one morning people came astonished find well gone moved field away also tree grown beside moved show people careful holy well called well candlestick,0.5719
"(no title) · Mell, Mell N. School, Drogheda · The Schools' Collection | dúchas.ie",one night long ago six men going home slane road playing card heard footstep behind came cross voice said card drowned well take bundle throw corner field late night stopped going home till morningredmond ohanlon outlaw ardee murdered english captain whose faith trusted life ere distance town captain murdered buried nameless grave sandy hill ardee,-0.8555
"Famine Times · Baile Nua, Droichead Átha · The Schools' Collection | dúchas.ie",famine time potato decayed pit famine great number people died hunger sickness people show place house old house knocked people died sickness hunger gold mine found old house three people used buried one grave people used get indian meal breakfast dinner tea used drink clear water spring one family called byrnes living newtown got food,-0.8126
"Lalaway the Ghost · St. Mary's (B.), Droichead Átha · The Schools' Collection | dúchas.ie",true story going tell many long year ago famine time lived man called carson headmaster charter school ardbracain co meath another master school called brownin time famine day protestant went buying catholic food carson catholic turned coat famine went england came back england lived west irelandafter living shot remains brought ardbracain house lived first ghost would seen,0.128
"(gan teideal) · St. Mary's (B.), Droichead Átha · Bailiúchán na Scol | dúchas.ie",home school sunset got shock saw greyhound pulling coach lighted upi ran along top hedge crossed hedge road front girl roaring shouting carriage girl shouted help got help reached home near dyinglalaway ghost done cruel deed killed three men would upset cart thing would appear different shape bishop meath setal,-0.8481
"(gan teideal) · St. Mary's (B.), Droichead Átha · Bailiúchán na Scol | dúchas.ie",true story happened coney hall bank river boyne co man name smith life nowema buchar cook house master called brabison girl lived gate lodge called margaret skainmargaret skain jealous ema buchar cook good time one day mr brabison ema buchar cooking dinner margaret skain came unknownst gave blow head ema buchar trying defend skain got holt hair hit head three four time cut head done draw well yard back door dragged house thrun wellthe master came home saw blood range well could find ema buchar sent word,0.5574
"The Tholsel · St. Mary's (B.), Droichead Átha · Bailiúchán na Scol | dúchas.ie",tholsel town clock drogheda court house called record court olden dayspeople tried sentenced prisoner tried sentenced deathsome hanging carried inside thosel others carried full view publicthe tholsel pronvincial bank irelandpatrick hall mary sttold bypatarick mr ofarrell stockwell st,-0.5719
"(no title) · St. Mary's (B.), Droichead Átha · The Schools' Collection | dúchas.ie",county meath poor old man crutch used go house looking helpthe people took pity accord lame used take turn keeping nightshe getting old one night told dyingthey said dreaming said nothing couple weekstill one night went said die bury old crutch helped get bit eatso sent doctor said please watch die timeso died put coffin went put crutch would fitso sawed bit gold fell itthey sent priest came told storythe priest said keep boy miser money never good end old miser money,-0.9756
The Famine Times · Donore · The Schools' Collection | dúchas.ie,famine timesthe potato decayed ground didnt grow year famine potato plentiful sold ten penny barrel rather sell price people threw ditch buried groundthe year seed potato brought england sown drill fairly good crop everyone potato sown rich could afford buy dear seed potato brought country small although small cut much smaller eye piece would sownthe food people instead potato porridge made indian meal glad eatthere bad sickness famine number people died rich people district give little help poor nearly every crossroad famine time used man weighing scale every morning poor people used,0.2415
The Famine Times · Donore · Bailiúchán na Scol | dúchas.ie,famine timesduring famine poor people district suffered terribly great number died either starvation sickness brought bad food poor people depended potato failed food eat boiled oaten meal mixed cabbagethe crop decayed ground next year potato sown broadcastpatrick carry scolairethe got frompatrick craven aged oldbridgedrogheda,-0.9666
The Famine Times · Donore · The Schools' Collection | dúchas.ie,famine timesthe year famine potato plentiful dug thrown ditch next year blight came decayed ground hardly savedduring famine unusual see people rooting field hoping find even piece decayed turnip glad walk mile indian meal make porridge number people died starvation terrible plague called cholera came faminegerard victory scolairei got fatherjohn victory aged abput donoredrogheda,-0.7003
Famine · Donnycarney · The Schools' Collection | dúchas.ie,village bettystown thickly populated famine year famine food people potato men planting potato would cold potato pocket would take piece eat go another bit take another bite person composed following two linesmay god look u pity u poor creaturesand send u food use take away potatoeswhen blight came potato began rot drill pit people dying like fly year began eat seaweed stalk potatoeswhen one would going mass work would pas many seven body one mile mouth full grass people district died hard year famine,-0.6908
Folklore · Bellewstown · Bailiúchán na Scol | dúchas.ie,famine year certain gentleman large field turnip people neighbourhood love vegetablesone night man told steward watch field saturday people used take double ration night could stay home sunday steward obeyed order knew master would coming home near inn gent took short cut across field employee saw coming thought plan excape staying field,0.6369
(gan teideal) · Ardcath · Bailiúchán na Scol | dúchas.ie,siren richard dunne rath year age farmeran engagement occurred trooper eng soldier croppies princetown retreat tara twentyone people including trouper killed buried top hill upper side road rock cottage two brother rathfeigh killed brought sister buried rathfeigh one sister lost reason result shock brother death sister went service rath colemans mc lived died thereenglish soldier way tara passed rath stretched ballinstown princestownjohnson clonalvey faught tara sharpened pike stone purcell stone built still wall purcell stable adjoining hoeysold fr leonard sent courier parish calling young men together intended leading tara early mass particular sunday wexford men came wednesday defeat following saturday leonard go men clonalvey ardcath,-0.9559
"Cooper House · Whitecross, Julianstown · Bailiúchán na Scol | dúchas.ie",cooper house situated cooper hill cross burned fifteen year ago house owned mr cooper lived five year burned blackandtans time trouble member house great danger death ordered blackandtan house burned mr cooper take shelter wood known cosgadens wood night nine ten year burning insurance company built another one protestant family name cosgaden life house,-0.7096
"A Famine Story · Whitecross, Julianstown · The Schools' Collection | dúchas.ie",time famine year people west ireland midland used work way drogheda hope getting ship liverpool america hundred people passed every day foot way drogheda time grandfather mccullens beamore working mr smith beamore occupation sentry field turnip walked across headland gun day poor starving people came steal turnip mr mccullen knew occupation would last long thought harm giving turnip starving people people came steal turnip told take nearest end field go far field would missed way mr smith never found sentry disobeying,-0.9509
"An Irish Eviction Scheme · Whitecross, Julianstown · Bailiúchán na Scol | dúchas.ie",plan campaign lord gormanston evicting people would pay rent fanny parnell held meeting gormanstown urge people pay rent keep harvest thomas tiernan gormanstown would pay rent police came evict father tuite kept hand door could broken people inside begged let go door let go police got took house,-0.2732
"History · Whitecross, Julianstown · Bailiúchán na Scol | dúchas.ie",ruin church visible moorechurch cemetery branch augustinian church trace far back year name moorechurch get name personal moore mellifont owned great part district year gone byin floor church lie stone written word liethe body dame jenet sarsfield lady dowager donsany died xxii february dni jenet sarsfield six husband first robert lord donsanymoorechurch united church dardistown situated yard castle dardistown also church ease moorechurch church mag maigrid castle church mosney also one augustinian church,0.25
(gan teideal) · Stamullen · Bailiúchán na Scol | dúchas.ie,claremount owned colemans situated townsland ratholland used graveyard called church field mark graf still seenpaddy reidlisdornan,-0.296
(no title) · Stamullen · The Schools' Collection | dúchas.ie,claremount owned colemans situated townsland ratholland used graveyard called church field mark graf still seenpaddy reidlisdornan,-0.296
(no title) · Stamullen · The Schools' Collection | dúchas.ie,year ago two men hanged mullaghteeling able pay sd name lamb dufflily byrneclinstownstamullenco meath,-0.1027
(no title) · Stamullen · The Schools' Collection | dúchas.ie,lamb duff hanged mullaghteeling shaft truck stealing ½ dmargret healystedaltstamullenco meath,-0.5719
(no title) · Walterstown · The Schools' Collection | dúchas.ie,november paid wheeler man lived walterstown somerville one day somerville kentstown parish rambling near somerville catching fish rabbit anything could eat going one walk wood found five egg side walk put pocket went kentstown public house mcguinis people went roast pan woman house asked got said got somerville wood along side one path said gamekeeper daly set poison fox eating pheasant pheasant egg paid wheeler native walterstown parishwritten byalphonsus g okellymonkstown navangiven byjohn byrne farmworkermonkstown browntownkentstown,-0.5423
(no title) · Walterstown · The Schools' Collection | dúchas.ie,mr gaffney lived proudstown say yds side brournes house getting water well side road getting water swept baushla river cried roared people going mr white wake skryne road heart ned kelly nickey derby dick finegan three heard cry went took baushla river went home place foud back jack derby garden happened year ago january,-0.7845
The Round O · Walterstown · Bailiúchán na Scol | dúchas.ie,round oin slanduff sandpit one day year ago man working sand fell buried underneath effort made rescue many attempt failed much sand fallen man body never found today circular hollow mark sandpit field field called round,-0.3612
Fairy Music · Walterstown · Bailiúchán na Scol | dúchas.ie,round oin slanduff sandpit one day year ago man working sand fell buried underneath effort made rescue many attempt failed much sand fallen man body never found today circular hollow mark sandpit field field called round,-0.3612
Kilshinny · Walterstown · The Schools' Collection | dúchas.ie,kilshinnythe old road called kilshinny road leading black lane streamstown closed main road trim drogheda year ago black lane catholic chapel remains chapel seen still lived shoemaker name austin also herd named byrd another old road leading walterstown legnanora midway road lived byrd boyle place called crusharoddy april written bythomas tuohywalterstowngarlow crossnavangiven byjack byrd butty roadworkerwalterstowngarlow crossnavan year,0.0
Second Last Big Wind · Walterstown · The Schools' Collection | dúchas.ie,time second last big wind little thatched house top rock road paddy reilly life house firm big wind came house around knocked injury done move taken little thatched hose,-0.3102
(no title) · Walterstown · The Schools' Collection | dúchas.ie,johnny kelly kentstown dead born parish walterstown old mill farm fairland best harnessmaker around whole countryside father harnessmaker johnny father living old mill father made straddle keogans horse keogans lived near nanny bridge legnanara road johnny kelly lived seventyone year kentstown straddle still use keogans supposed seventyfive year old day farmer tanned skin cow leather,-0.0258
Crush-a-Roddy · Walterstown · The Schools' Collection | dúchas.ie,johnny kelly kentstown dead born parish walterstown old mill farm fairland best harnessmaker around whole countryside father harnessmaker johnny father living old mill father made straddle keogans horse keogans lived near nanny bridge legnanara road johnny kelly lived seventyone year kentstown straddle still use keogans supposed seventyfive year old day farmer tanned skin cow leather,-0.0258
Flummery · Walterstown · The Schools' Collection | dúchas.ie,get yeast mix flour wheatenmeal leave hole rise break bit mix make hole middle bake make big cake break bit could make cake year without making new one wholesome bread,-0.0516
Leaven Bread · Walterstown · The Schools' Collection | dúchas.ie,get yeast mix flour wheatenmeal leave hole rise break bit mix make hole middle bake make big cake break bit could make cake year without making new one wholesome bread,-0.0516
Famine Times · Johnstown · Bailiúchán na Scol | dúchas.ie,famine timesmrs george oakes goboy johnstown told great grandfather edward casey fed people surrounding district came every sundayin famine time men employed lowering hill road one lowered kilcarne bridge oldtown road near parochial house,0.3818
Tea · Johnstown · Bailiúchán na Scol | dúchas.ie,tea p moorep moore remembers introduction tea neighbourhood dear brought woman usehusbands approve extravagant taste womenfolk strongly condemned extravaganceone wife complained parish priest row man kicked found indulgingbut find queried ppo saw trace mugswell said pastor dont leave trace eye doesnt see heart wont grieve overtea made strong taken plenty sugar milkmilk plentiful old day potato porridge chief food,0.5764
Story of a Murderer and Suicide · Johnstown · The Schools' Collection | dúchas.ie,story stud groom charge gentleman horse gerrardstown dunshaughlin extremely jealous wife morning went work chanced hear injudicious remark concerning wifehe rushed back shot wife baby himselfno churchyard would take remains burial mr reilly remembers seeing coffin taken one another cart refused admittance everywhereat last thrown sea balbriggan house tragedy demolished order dunshaughlin priest place said haunted since,-0.9184
The Famine · Dunshaughlin (B.) · Bailiúchán na Scol | dúchas.ie,effectthe famine effect district lot people district famine still point site old house grandfather grandmother lived time famine potato rotted ground others rotted pit seed imported country planted like grain planted ridgesthe food people meal meal eat water cress nettle he killed food sold rest buy little meal government give little relief late died hundred,-0.5468
Hidden Treasure · Dunshaughlin · The Schools' Collection | dúchas.ie,hidden treasurethere crannog lagore district mile east village dunshaughlin field crannog little distance south east treasure believed hidden consists gold saddle bridle object spot treasure hidden marked long flat stone said light appears spot twelve clock every night people say treasure hidden king lagore dwelt others believe hidden dane general belief hidden long dane came nobody ever attempted find treasure,0.7783
Old Crafts · Rathregan · The Schools' Collection | dúchas.ie,year ago greatgranduncle died fifty year ago made tallow candle present grissetthis made maid would sent gather rush would peel tie bundle dry would quite dry known grisset would filled melted grease mutton fat rush would dipped grease tied bundle dry longer left dry better light ancestor also spinning weaving made table linen bed linen present,-0.1779
Penal Times · Rathregan · Bailiúchán na Scol | dúchas.ie,penal time priest allowed practise religion say mass behind hedge housesabout quarter mile home ballymaglasson road mass bush said priest said mass penal daysquite recently roadman widening road uprooted thought human skull advise father reburied place,0.0
Place Names · Rathregan · Bailiúchán na Scol | dúchas.ie,village live called batterstown anglicised bhaile bhothair mean town roadit one five road leading tara croppies passed way going tarathere remains old rath extends back school railwayit supposed rath belonged old chieftain named regain circle seen round fieldas go home school pas big tree people say many bishop people hangedthere field called middle meath thought middle meath,0.128
Penal Times · Rathregan · The Schools' Collection | dúchas.ie,junction trim dunshaughlin road tree called big tree funeral going church long ago used go round three timesi got father,-0.3612
Famine · Rathregan · The Schools' Collection | dúchas.ie,year famine greatest height people eat dead ass pit thrownthe famine caused mostly people minding double drop potato dug half potato threw ditchesmrs blake make big pot porridge lawyer culmullen weekduring famine priest named fr burke helped poor lot gave food money poor lot said terrible see people eating would hunerone day fr burke ploughing field famine heard voice heaven saying leave plough take book went maynooth college ordained,-0.8979
Ashbourne · Dunree · Bailiúchán na Scol | dúchas.ie,easy go astray co meath account winding road one road one complain respect long white road lead slane constructed one hundred fifty year ago engineer charge making built village ashbourne naming partly bournethe stage coach dublin derry used route direct great north road used kennel hotel one stopping place village grew prosperedanother hotel built finished train began take place coach hotel became,0.7906
Roads · Dunree · The Schools' Collection | dúchas.ie,road road district mostly named place theylead ashbournewe say dublin road slane road milltown rd thedonaghmore rd castle street anexception name implies castlethat overlooket broadmedowriver castle shown onold map though trace trace itremains present oldest resident recollection existenceit owned however man named segrave battle clontibret engaged hugh oneill single combat proved last flight oneill stabbed himsegrave man giant stature castle probably destroyed cromwell mar ch drogheda dublin road oldest district originally went killegland joined,-0.8126
